Sector,Source,Area,Case,Year,Data,Unit
N/A,Hydro,Saskatchewan,Reference,2037,3725.236,GW.h
N/A,Hydro,Saskatchewan,Reference,2038,3725.24,GW.h
N/A,Hydro,Saskatchewan,Reference,2039,3725.198,GW.h
N/A,Hydro,Saskatchewan,Reference,2040,3725.2,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2005,92,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2006,573,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2007,620,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2008,574,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2009,578.9999,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2010,507,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2011,681.9999,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2012,655,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2013,646,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2014,615.264,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2015,619.832,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2016,730.283,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2017,1148.915,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2018,1148.915,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2019,1183.9547,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2020,1525.5967,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2021,1560.6376,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2022,1893.5176,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2023,1893.5219,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2024,2541.7619,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2025,3190.0092,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2026,3838.2523,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2027,4512.7598,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2028,5160.9937,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2029,5809.2368,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2030,6457.4902,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2031,6632.6932,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2032,6834.1486,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2033,7009.3517,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2034,7491.1558,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2035,7666.365,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2036,7841.5722,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2037,8043.044,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2038,8524.844,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2039,8700.0501,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2040,8875.244,GW.h
N/A,Coal,Saskatchewan,Reference,2005,13157.72,GW.h
N/A,Coal,Saskatchewan,Reference,2006,12734.72,GW.h
N/A,Coal,Saskatchewan,Reference,2007,13706.72,GW.h
N/A,Coal,Saskatchewan,Reference,2008,14055.07,GW.h
N/A,Coal,Saskatchewan,Reference,2009,14446.21,GW.h
N/A,Coal,Saskatchewan,Reference,2010,13510.41,GW.h
N/A,Coal,Saskatchewan,Reference,2011,13181.21,GW.h
N/A,Coal,Saskatchewan,Reference,2012,13089.82,GW.h
N/A,Coal,Saskatchewan,Reference,2013,13578.27,GW.h
N/A,Coal,Saskatchewan,Reference,2014,11726.75,GW.h
N/A,Coal,Saskatchewan,Reference,2015,12011.48,GW.h
N/A,Coal,Saskatchewan,Reference,2016,12054.67,GW.h
N/A,Coal,Saskatchewan,Reference,2017,10486.37,GW.h
N/A,Coal,Saskatchewan,Reference,2018,10512.12,GW.h
N/A,Coal,Saskatchewan,Reference,2019,9946.244,GW.h
N/A,Coal,Saskatchewan,Reference,2020,9734.901,GW.h
N/A,Coal,Saskatchewan,Reference,2021,9037.638,GW.h
N/A,Coal,Saskatchewan,Reference,2022,6844.703,GW.h
N/A,Coal,Saskatchewan,Reference,2023,6970.714,GW.h
N/A,Coal,Saskatchewan,Reference,2024,7244.697,GW.h
N/A,Coal,Saskatchewan,Reference,2025,7278.525,GW.h
N/A,Coal,Saskatchewan,Reference,2026,5719.217,GW.h
N/A,Coal,Saskatchewan,Reference,2027,5522.322,GW.h
N/A,Coal,Saskatchewan,Reference,2028,1771.696,GW.h
N/A,Coal,Saskatchewan,Reference,2029,1917.372,GW.h
N/A,Coal,Saskatchewan,Reference,2030,1758.117,GW.h
N/A,Coal,Saskatchewan,Reference,2031,1744.85,GW.h
N/A,Coal,Saskatchewan,Reference,2032,1852.455,GW.h
N/A,Coal,Saskatchewan,Reference,2033,1707.105,GW.h
N/A,Coal,Saskatchewan,Reference,2034,1731.109,GW.h
N/A,Coal,Saskatchewan,Reference,2035,1721.129,GW.h
N/A,Coal,Saskatchewan,Reference,2036,2123.594,GW.h
N/A,Coal,Saskatchewan,Reference,2037,447.603,GW.h
N/A,Coal,Saskatchewan,Reference,2038,432.1867,GW.h
N/A,Coal,Saskatchewan,Reference,2039,526.6339,GW.h
N/A,Coal,Saskatchewan,Reference,2040,511.7162,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2005,1896.283,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2006,2247.283,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2007,1869.283,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2008,3083.935,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2009,2763.792,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2010,2503.593,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2011,2678.787,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2012,3253.184,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2013,4493.73,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2014,6022.449,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2015,7358.52,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2016,8682.949,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2017,8577.577,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2018,8658.581,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2019,9517.178,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2020,9532.819,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2021,10212.17,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2022,12074.24,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2023,12459.06,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2024,11744.02,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2025,11208.71,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2026,12204.75,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2027,12159.92,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2028,15887.01,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2029,15260.25,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2030,14876.49,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2031,14823.19,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2032,14509.93,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2033,14584.5,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2034,14187.26,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2035,14141.08,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2036,13659.3,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2037,15026.54,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2038,14708.66,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2039,14510.48,GW.h
N/A,Natural Gas,Saskatchewan,Reference,2040,14394.3,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2005,0,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2006,0,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2007,0,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2008,0,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2009,0,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2010,0,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2011,0,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2012,22,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2013,117,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2014,113,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2015,0,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2016,0,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2017,437.9966,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2018,437.9966,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2019,437.9966,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2020,437.9981,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2021,437.9984,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2022,437.9985,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2023,437.9995,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2024,437.9998,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2025,438.0008,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2026,438.001,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2027,437.9996,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2028,437.9992,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2029,437.9995,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2030,438.0004,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2031,438.0006,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2032,437.9991,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2033,437.9993,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2034,437.9995,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2035,438.0001,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2036,438.0005,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2037,438,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2038,438,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2039,438.0003,GW.h
N/A,Biofuels/Biomass,Saskatchewan,Reference,2040,438,GW.h
N/A,Nuclear,Saskatchewan,Reference,2005,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2006,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2007,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2008,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2009,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2010,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2011,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2012,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2013,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2014,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2015,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2016,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2017,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2018,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2019,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2020,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2021,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2022,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2023,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2024,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2025,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2026,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2027,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2028,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2029,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2030,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2031,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2032,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2033,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2034,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2035,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2036,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2037,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2038,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2039,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2040,0,GW.h
N/A,Oil Products,Saskatchewan,Reference,2005,17.9,GW.h
N/A,Oil Products,Saskatchewan,Reference,2006,19.5,GW.h
N/A,Oil Products,Saskatchewan,Reference,2007,25.9,GW.h
N/A,Oil Products,Saskatchewan,Reference,2008,22.6,GW.h
N/A,Oil Products,Saskatchewan,Reference,2009,17.9,GW.h
N/A,Oil Products,Saskatchewan,Reference,2010,20.8,GW.h
N/A,Oil Products,Saskatchewan,Reference,2011,12.3,GW.h
N/A,Oil Products,Saskatchewan,Reference,2012,11.3,GW.h
N/A,Oil Products,Saskatchewan,Reference,2013,15,GW.h
N/A,Oil Products,Saskatchewan,Reference,2014,12.4,GW.h
N/A,Oil Products,Saskatchewan,Reference,2015,15,GW.h
N/A,Oil Products,Saskatchewan,Reference,2016,1.1,GW.h
N/A,Oil Products,Saskatchewan,Reference,2017,8.1993,GW.h
N/A,Oil Products,Saskatchewan,Reference,2018,8.1993,GW.h
N/A,Oil Products,Saskatchewan,Reference,2019,8.1993,GW.h
N/A,Oil Products,Saskatchewan,Reference,2020,8.1993,GW.h
N/A,Oil Products,Saskatchewan,Reference,2021,8.1993,GW.h
N/A,Oil Products,Saskatchewan,Reference,2022,8.1993,GW.h
N/A,Oil Products,Saskatchewan,Reference,2023,8.1994,GW.h
N/A,Oil Products,Saskatchewan,Reference,2024,8.1994,GW.h
N/A,Oil Products,Saskatchewan,Reference,2025,0,GW.h
N/A,Oil Products,Saskatchewan,Reference,2026,0,GW.h
N/A,Oil Products,Saskatchewan,Reference,2027,0,GW.h
N/A,Oil Products,Saskatchewan,Reference,2028,0,GW.h
N/A,Oil Products,Saskatchewan,Reference,2029,0,GW.h
N/A,Oil Products,Saskatchewan,Reference,2030,0,GW.h
N/A,Oil Products,Saskatchewan,Reference,2031,0,GW.h
N/A,Oil Products,Saskatchewan,Reference,2032,0,GW.h
N/A,Oil Products,Saskatchewan,Reference,2033,0,GW.h
N/A,Oil Products,Saskatchewan,Reference,2034,0,GW.h
N/A,Oil Products,Saskatchewan,Reference,2035,0,GW.h
N/A,Oil Products,Saskatchewan,Reference,2036,0,GW.h
N/A,Oil Products,Saskatchewan,Reference,2037,0,GW.h
N/A,Oil Products,Saskatchewan,Reference,2038,0,GW.h
N/A,Oil Products,Saskatchewan,Reference,2039,0,GW.h
N/A,Oil Products,Saskatchewan,Reference,2040,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2005,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2006,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2007,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2008,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2009,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2010,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2011,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2012,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2013,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2014,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2015,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2016,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2017,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2018,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2019,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2020,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2021,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2022,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2023,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2024,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2025,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2026,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2027,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2028,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2029,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2030,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2031,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2032,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2033,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2034,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2035,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2036,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2037,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2038,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2039,0,GW.h
N/A,Crude Oil,Saskatchewan,Reference,2040,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2005,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2006,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2007,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2008,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2009,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2010,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2011,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2012,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2013,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2014,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2015,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2016,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2017,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2018,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2019,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2020,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2021,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2022,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2023,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2024,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2025,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2026,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2027,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2028,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2029,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2030,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2031,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2032,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2033,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2034,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2035,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2036,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2037,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2038,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2039,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2040,0,GW.h
N/A,Total Generation,Saskatchewan,Reference,2005,19736.903,GW.h
N/A,Total Generation,Saskatchewan,Reference,2006,19606.503,GW.h
N/A,Total Generation,Saskatchewan,Reference,2007,20614.903,GW.h
N/A,Total Generation,Saskatchewan,Reference,2008,21765.605,GW.h
N/A,Total Generation,Saskatchewan,Reference,2009,20768.9019,GW.h
N/A,Total Generation,Saskatchewan,Reference,2010,20407.803,GW.h
N/A,Total Generation,Saskatchewan,Reference,2011,21195.2969,GW.h
N/A,Total Generation,Saskatchewan,Reference,2012,21271.304,GW.h
N/A,Total Generation,Saskatchewan,Reference,2013,23299,GW.h
N/A,Total Generation,Saskatchewan,Reference,2014,23195.953,GW.h
N/A,Total Generation,Saskatchewan,Reference,2015,23430.443,GW.h
N/A,Total Generation,Saskatchewan,Reference,2016,24753.771,GW.h
N/A,Total Generation,Saskatchewan,Reference,2017,23943.8419,GW.h
N/A,Total Generation,Saskatchewan,Reference,2018,24050.5669,GW.h
N/A,Total Generation,Saskatchewan,Reference,2019,24378.3336,GW.h
N/A,Total Generation,Saskatchewan,Reference,2020,24524.2731,GW.h
N/A,Total Generation,Saskatchewan,Reference,2021,24775.5313,GW.h
N/A,Total Generation,Saskatchewan,Reference,2022,24777.6004,GW.h
N/A,Total Generation,Saskatchewan,Reference,2023,25288.3938,GW.h
N/A,Total Generation,Saskatchewan,Reference,2024,25495.6001,GW.h
N/A,Total Generation,Saskatchewan,Reference,2025,25737.285,GW.h
N/A,Total Generation,Saskatchewan,Reference,2026,25822.2823,GW.h
N/A,Total Generation,Saskatchewan,Reference,2027,26255.0534,GW.h
N/A,Total Generation,Saskatchewan,Reference,2028,26879.7509,GW.h
N/A,Total Generation,Saskatchewan,Reference,2029,27046.9153,GW.h
N/A,Total Generation,Saskatchewan,Reference,2030,27152.1846,GW.h
N/A,Total Generation,Saskatchewan,Reference,2031,27260.7998,GW.h
N/A,Total Generation,Saskatchewan,Reference,2032,27359.7527,GW.h
N/A,Total Generation,Saskatchewan,Reference,2033,27464.18,GW.h
N/A,Total Generation,Saskatchewan,Reference,2034,27572.7283,GW.h
N/A,Total Generation,Saskatchewan,Reference,2035,27691.8021,GW.h
N/A,Total Generation,Saskatchewan,Reference,2036,27787.6787,GW.h
N/A,Total Generation,Saskatchewan,Reference,2037,27680.423,GW.h
N/A,Total Generation,Saskatchewan,Reference,2038,27828.9307,GW.h
N/A,Total Generation,Saskatchewan,Reference,2039,27900.3623,GW.h
N/A,Total Generation,Saskatchewan,Reference,2040,27944.4602,GW.h
N/A,Hydro,Yukon,Reference,2005,330.633,GW.h
N/A,Hydro,Yukon,Reference,2006,330.633,GW.h
N/A,Hydro,Yukon,Reference,2007,330.633,GW.h
N/A,Hydro,Yukon,Reference,2008,348.294,GW.h
N/A,Hydro,Yukon,Reference,2009,379.056,GW.h
N/A,Hydro,Yukon,Reference,2010,380.431,GW.h
N/A,Hydro,Yukon,Reference,2011,388.067,GW.h
N/A,Hydro,Yukon,Reference,2012,430.194,GW.h
N/A,Hydro,Yukon,Reference,2013,347.187,GW.h
N/A,Hydro,Yukon,Reference,2014,410.668,GW.h
N/A,Hydro,Yukon,Reference,2015,421.696,GW.h
N/A,Hydro,Yukon,Reference,2016,419.461,GW.h
N/A,Hydro,Yukon,Reference,2017,408.7515,GW.h
N/A,Hydro,Yukon,Reference,2018,413.1467,GW.h
N/A,Hydro,Yukon,Reference,2019,422.9979,GW.h
N/A,Hydro,Yukon,Reference,2020,421.8545,GW.h
N/A,Hydro,Yukon,Reference,2021,418.2387,GW.h
N/A,Hydro,Yukon,Reference,2022,436.9709,GW.h
N/A,Hydro,Yukon,Reference,2023,433.1192,GW.h
N/A,Hydro,Yukon,Reference,2024,426.9481,GW.h
N/A,Hydro,Yukon,Reference,2025,398.7458,GW.h
N/A,Hydro,Yukon,Reference,2026,392.5248,GW.h
N/A,Hydro,Yukon,Reference,2027,398.3455,GW.h
N/A,Hydro,Yukon,Reference,2028,399.8341,GW.h
N/A,Hydro,Yukon,Reference,2029,396.2484,GW.h
N/A,Hydro,Yukon,Reference,2030,390.4103,GW.h
N/A,Hydro,Yukon,Reference,2031,391.573,GW.h
N/A,Hydro,Yukon,Reference,2032,398.2314,GW.h
N/A,Hydro,Yukon,Reference,2033,399.4392,GW.h
N/A,Hydro,Yukon,Reference,2034,382.8837,GW.h
N/A,Hydro,Yukon,Reference,2035,386.0711,GW.h
N/A,Hydro,Yukon,Reference,2036,386.1482,GW.h
N/A,Hydro,Yukon,Reference,2037,388.4554,GW.h
N/A,Hydro,Yukon,Reference,2038,388.5732,GW.h
N/A,Hydro,Yukon,Reference,2039,389.4069,GW.h
N/A,Hydro,Yukon,Reference,2040,390.3574,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2005,0.407,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2006,0.407,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2007,0.407,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2008,0.437,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2009,0.228,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2010,0.085,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2011,0.402,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2012,0.445,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2013,0.277,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2014,0.334,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2015,0.65,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2016,0.509,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2017,0.5256,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2018,0.5256,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2019,0.5111,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2020,0.5036,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2021,0.5008,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2022,0.4708,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2023,0.4668,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2024,0.4599,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2025,37.1708,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2026,36.55,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2027,37.2046,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2028,37.3405,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2029,33.7602,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2030,33.2023,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2031,33.3068,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2032,33.9284,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2033,34.0318,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2034,32.544,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2035,32.8844,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2036,32.8913,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2037,33.104,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2038,33.1133,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2039,33.1718,GW.h
