Area,Type,Case,Year,Data,Unit
Yukon,C5+,Low,2034,0,Thousand cubic metres
Yukon,C5+,Low,2035,0,Thousand cubic metres
Yukon,C5+,Low,2036,0,Thousand cubic metres
Yukon,C5+,Low,2037,0,Thousand cubic metres
Yukon,C5+,Low,2038,0,Thousand cubic metres
Yukon,C5+,Low,2039,0,Thousand cubic metres
Yukon,C5+,Low,2040,0,Thousand cubic metres
Yukon,Field Condensate,Low,2005,0,Thousand cubic metres
Yukon,Field Condensate,Low,2006,0,Thousand cubic metres
Yukon,Field Condensate,Low,2007,0,Thousand cubic metres
Yukon,Field Condensate,Low,2008,0,Thousand cubic metres
Yukon,Field Condensate,Low,2009,0,Thousand cubic metres
Yukon,Field Condensate,Low,2010,0,Thousand cubic metres
Yukon,Field Condensate,Low,2011,0,Thousand cubic metres
Yukon,Field Condensate,Low,2012,0,Thousand cubic metres
Yukon,Field Condensate,Low,2013,0,Thousand cubic metres
Yukon,Field Condensate,Low,2014,0,Thousand cubic metres
Yukon,Field Condensate,Low,2015,0,Thousand cubic metres
Yukon,Field Condensate,Low,2016,0,Thousand cubic metres
Yukon,Field Condensate,Low,2017,0,Thousand cubic metres
Yukon,Field Condensate,Low,2018,0,Thousand cubic metres
Yukon,Field Condensate,Low,2019,0,Thousand cubic metres
Yukon,Field Condensate,Low,2020,0,Thousand cubic metres
Yukon,Field Condensate,Low,2021,0,Thousand cubic metres
Yukon,Field Condensate,Low,2022,0,Thousand cubic metres
Yukon,Field Condensate,Low,2023,0,Thousand cubic metres
Yukon,Field Condensate,Low,2024,0,Thousand cubic metres
Yukon,Field Condensate,Low,2025,0,Thousand cubic metres
Yukon,Field Condensate,Low,2026,0,Thousand cubic metres
Yukon,Field Condensate,Low,2027,0,Thousand cubic metres
Yukon,Field Condensate,Low,2028,0,Thousand cubic metres
Yukon,Field Condensate,Low,2029,0,Thousand cubic metres
Yukon,Field Condensate,Low,2030,0,Thousand cubic metres
Yukon,Field Condensate,Low,2031,0,Thousand cubic metres
Yukon,Field Condensate,Low,2032,0,Thousand cubic metres
Yukon,Field Condensate,Low,2033,0,Thousand cubic metres
Yukon,Field Condensate,Low,2034,0,Thousand cubic metres
Yukon,Field Condensate,Low,2035,0,Thousand cubic metres
Yukon,Field Condensate,Low,2036,0,Thousand cubic metres
Yukon,Field Condensate,Low,2037,0,Thousand cubic metres
Yukon,Field Condensate,Low,2038,0,Thousand cubic metres
Yukon,Field Condensate,Low,2039,0,Thousand cubic metres
Yukon,Field Condensate,Low,2040,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2005,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2006,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2007,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2008,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2009,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2010,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2011,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2012,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2013,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2014,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2015,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2016,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2017,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2018,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2019,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2020,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2021,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2022,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2023,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2024,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2025,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2026,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2027,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2028,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2029,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2030,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2031,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2032,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2033,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2034,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2035,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2036,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2037,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2038,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2039,0,Thousand cubic metres
Yukon,Mined Bitumen ,Low,2040,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2005,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2006,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2007,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2008,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2009,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2010,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2011,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2012,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2013,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2014,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2015,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2016,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2017,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2018,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2019,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2020,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2021,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2022,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2023,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2024,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2025,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2026,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2027,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2028,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2029,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2030,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2031,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2032,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2033,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2034,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2035,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2036,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2037,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2038,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2039,0,Thousand cubic metres
Yukon,In Situ Bitumen ,Low,2040,0,Thousand cubic metres
Northwest Territories,Total,Low,2005,2.985887671,Thousand cubic metres
Northwest Territories,Total,Low,2006,2.966375342,Thousand cubic metres
Northwest Territories,Total,Low,2007,2.786027397,Thousand cubic metres
Northwest Territories,Total,Low,2008,2.579726027,Thousand cubic metres
Northwest Territories,Total,Low,2009,2.469315068,Thousand cubic metres
Northwest Territories,Total,Low,2010,2.39,Thousand cubic metres
Northwest Territories,Total,Low,2011,1.67,Thousand cubic metres
Northwest Territories,Total,Low,2012,2.067,Thousand cubic metres
Northwest Territories,Total,Low,2013,1.96365,Thousand cubic metres
Northwest Territories,Total,Low,2014,1.69,Thousand cubic metres
Northwest Territories,Total,Low,2015,1.61,Thousand cubic metres
Northwest Territories,Total,Low,2016,1.5295,Thousand cubic metres
Northwest Territories,Total,Low,2017,1.453025,Thousand cubic metres
Northwest Territories,Total,Low,2018,1.38037375,Thousand cubic metres
Northwest Territories,Total,Low,2019,1.311355063,Thousand cubic metres
Northwest Territories,Total,Low,2020,1.245787309,Thousand cubic metres
Northwest Territories,Total,Low,2021,1.183497944,Thousand cubic metres
Northwest Territories,Total,Low,2022,1.124323047,Thousand cubic metres
Northwest Territories,Total,Low,2023,1.068106894,Thousand cubic metres
Northwest Territories,Total,Low,2024,1.01470155,Thousand cubic metres
Northwest Territories,Total,Low,2025,0.963966472,Thousand cubic metres
Northwest Territories,Total,Low,2026,0.915768149,Thousand cubic metres
Northwest Territories,Total,Low,2027,0.869979741,Thousand cubic metres
Northwest Territories,Total,Low,2028,0.826480754,Thousand cubic metres
Northwest Territories,Total,Low,2029,0.785156716,Thousand cubic metres
Northwest Territories,Total,Low,2030,0.745898881,Thousand cubic metres
Northwest Territories,Total,Low,2031,0.708603937,Thousand cubic metres
Northwest Territories,Total,Low,2032,0.67317374,Thousand cubic metres
Northwest Territories,Total,Low,2033,0.639515053,Thousand cubic metres
Northwest Territories,Total,Low,2034,0.6075393,Thousand cubic metres
Northwest Territories,Total,Low,2035,0.577162335,Thousand cubic metres
Northwest Territories,Total,Low,2036,0.548304218,Thousand cubic metres
Northwest Territories,Total,Low,2037,0.520889007,Thousand cubic metres
Northwest Territories,Total,Low,2038,0.494844557,Thousand cubic metres
Northwest Territories,Total,Low,2039,0.470102329,Thousand cubic metres
Northwest Territories,Total,Low,2040,0.446597213,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2005,2.985887671,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2006,2.966375342,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2007,2.786027397,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2008,2.579726027,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2009,2.469315068,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2010,2.39,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2011,1.67,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2012,2.067,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2013,1.96365,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2014,1.69,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2015,1.61,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2016,1.5295,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2017,1.453025,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2018,1.38037375,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2019,1.311355063,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2020,1.245787309,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2021,1.183497944,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2022,1.124323047,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2023,1.068106894,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2024,1.01470155,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2025,0.963966472,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2026,0.915768149,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2027,0.869979741,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2028,0.826480754,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2029,0.785156716,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2030,0.745898881,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2031,0.708603937,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2032,0.67317374,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2033,0.639515053,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2034,0.6075393,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2035,0.577162335,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2036,0.548304218,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2037,0.520889007,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2038,0.494844557,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2039,0.470102329,Thousand cubic metres
Northwest Territories,Conventional Light,Low,2040,0.446597213,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2005,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2006,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2007,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2008,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2009,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2010,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2011,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2012,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2013,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2014,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2015,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2016,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2017,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2018,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2019,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2020,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2021,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2022,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2023,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2024,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2025,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2026,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2027,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2028,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2029,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2030,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2031,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2032,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2033,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2034,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2035,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2036,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2037,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2038,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2039,0,Thousand cubic metres
Northwest Territories,Conventional Heavy,Low,2040,0,Thousand cubic metres
Northwest Territories,C5+,Low,2005,0,Thousand cubic metres
Northwest Territories,C5+,Low,2006,0,Thousand cubic metres
Northwest Territories,C5+,Low,2007,0,Thousand cubic metres
Northwest Territories,C5+,Low,2008,0,Thousand cubic metres
Northwest Territories,C5+,Low,2009,0,Thousand cubic metres
Northwest Territories,C5+,Low,2010,0,Thousand cubic metres
Northwest Territories,C5+,Low,2011,0,Thousand cubic metres
Northwest Territories,C5+,Low,2012,0,Thousand cubic metres
Northwest Territories,C5+,Low,2013,0,Thousand cubic metres
Northwest Territories,C5+,Low,2014,0,Thousand cubic metres
Northwest Territories,C5+,Low,2015,0,Thousand cubic metres
Northwest Territories,C5+,Low,2016,0,Thousand cubic metres
Northwest Territories,C5+,Low,2017,0,Thousand cubic metres
Northwest Territories,C5+,Low,2018,0,Thousand cubic metres
Northwest Territories,C5+,Low,2019,0,Thousand cubic metres
Northwest Territories,C5+,Low,2020,0,Thousand cubic metres
Northwest Territories,C5+,Low,2021,0,Thousand cubic metres
Northwest Territories,C5+,Low,2022,0,Thousand cubic metres
Northwest Territories,C5+,Low,2023,0,Thousand cubic metres
Northwest Territories,C5+,Low,2024,0,Thousand cubic metres
Northwest Territories,C5+,Low,2025,0,Thousand cubic metres
Northwest Territories,C5+,Low,2026,0,Thousand cubic metres
Northwest Territories,C5+,Low,2027,0,Thousand cubic metres
Northwest Territories,C5+,Low,2028,0,Thousand cubic metres
Northwest Territories,C5+,Low,2029,0,Thousand cubic metres
Northwest Territories,C5+,Low,2030,0,Thousand cubic metres
Northwest Territories,C5+,Low,2031,0,Thousand cubic metres
Northwest Territories,C5+,Low,2032,0,Thousand cubic metres
Northwest Territories,C5+,Low,2033,0,Thousand cubic metres
Northwest Territories,C5+,Low,2034,0,Thousand cubic metres
Northwest Territories,C5+,Low,2035,0,Thousand cubic metres
Northwest Territories,C5+,Low,2036,0,Thousand cubic metres
Northwest Territories,C5+,Low,2037,0,Thousand cubic metres
Northwest Territories,C5+,Low,2038,0,Thousand cubic metres
Northwest Territories,C5+,Low,2039,0,Thousand cubic metres
Northwest Territories,C5+,Low,2040,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2005,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2006,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2007,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2008,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2009,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2010,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2011,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2012,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2013,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2014,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2015,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2016,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2017,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2018,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2019,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2020,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2021,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2022,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2023,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2024,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2025,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2026,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2027,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2028,0,Thousand cubic metres
Northwest Territories,Field Condensate,Low,2029,0,Thousand cubic metres
