Sector,Source,Area,Case,Year,Data,Unit
N/A,Nuclear,Yukon ,Technology,2023,0,GW.h
N/A,Nuclear,Yukon ,Technology,2024,0,GW.h
N/A,Nuclear,Yukon ,Technology,2025,0,GW.h
N/A,Nuclear,Yukon ,Technology,2026,0,GW.h
N/A,Nuclear,Yukon ,Technology,2027,0,GW.h
N/A,Nuclear,Yukon ,Technology,2028,0,GW.h
N/A,Nuclear,Yukon ,Technology,2029,0,GW.h
N/A,Nuclear,Yukon ,Technology,2030,0,GW.h
N/A,Nuclear,Yukon ,Technology,2031,0,GW.h
N/A,Nuclear,Yukon ,Technology,2032,0,GW.h
N/A,Nuclear,Yukon ,Technology,2033,0,GW.h
N/A,Nuclear,Yukon ,Technology,2034,0,GW.h
N/A,Nuclear,Yukon ,Technology,2035,0,GW.h
N/A,Nuclear,Yukon ,Technology,2036,0,GW.h
N/A,Nuclear,Yukon ,Technology,2037,0,GW.h
N/A,Nuclear,Yukon ,Technology,2038,0,GW.h
N/A,Nuclear,Yukon ,Technology,2039,0,GW.h
N/A,Nuclear,Yukon ,Technology,2040,0,GW.h
N/A,Coal,Yukon ,Technology,2005,0,GW.h
N/A,Coal,Yukon ,Technology,2006,0,GW.h
N/A,Coal,Yukon ,Technology,2007,0,GW.h
N/A,Coal,Yukon ,Technology,2008,0,GW.h
N/A,Coal,Yukon ,Technology,2009,0,GW.h
N/A,Coal,Yukon ,Technology,2010,0,GW.h
N/A,Coal,Yukon ,Technology,2011,0,GW.h
N/A,Coal,Yukon ,Technology,2012,0,GW.h
N/A,Coal,Yukon ,Technology,2013,0,GW.h
N/A,Coal,Yukon ,Technology,2014,0,GW.h
N/A,Coal,Yukon ,Technology,2015,0,GW.h
N/A,Coal,Yukon ,Technology,2016,0,GW.h
N/A,Coal,Yukon ,Technology,2017,0,GW.h
N/A,Coal,Yukon ,Technology,2018,0,GW.h
N/A,Coal,Yukon ,Technology,2019,0,GW.h
N/A,Coal,Yukon ,Technology,2020,0,GW.h
N/A,Coal,Yukon ,Technology,2021,0,GW.h
N/A,Coal,Yukon ,Technology,2022,0,GW.h
N/A,Coal,Yukon ,Technology,2023,0,GW.h
N/A,Coal,Yukon ,Technology,2024,0,GW.h
N/A,Coal,Yukon ,Technology,2025,0,GW.h
N/A,Coal,Yukon ,Technology,2026,0,GW.h
N/A,Coal,Yukon ,Technology,2027,0,GW.h
N/A,Coal,Yukon ,Technology,2028,0,GW.h
N/A,Coal,Yukon ,Technology,2029,0,GW.h
N/A,Coal,Yukon ,Technology,2030,0,GW.h
N/A,Coal,Yukon ,Technology,2031,0,GW.h
N/A,Coal,Yukon ,Technology,2032,0,GW.h
N/A,Coal,Yukon ,Technology,2033,0,GW.h
N/A,Coal,Yukon ,Technology,2034,0,GW.h
N/A,Coal,Yukon ,Technology,2035,0,GW.h
N/A,Coal,Yukon ,Technology,2036,0,GW.h
N/A,Coal,Yukon ,Technology,2037,0,GW.h
N/A,Coal,Yukon ,Technology,2038,0,GW.h
N/A,Coal,Yukon ,Technology,2039,0,GW.h
N/A,Coal,Yukon ,Technology,2040,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2005,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2006,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2007,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2008,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2009,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2010,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2011,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2012,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2013,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2014,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2015,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2016,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2017,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2018,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2019,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2020,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2021,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2022,0,GW.h
N/A,Natural Gas,Yukon ,Technology,2023,3.2785,GW.h
N/A,Natural Gas,Yukon ,Technology,2024,69.1706,GW.h
N/A,Natural Gas,Yukon ,Technology,2025,84.0345,GW.h
N/A,Natural Gas,Yukon ,Technology,2026,82.8902,GW.h
N/A,Natural Gas,Yukon ,Technology,2027,74.5668,GW.h
N/A,Natural Gas,Yukon ,Technology,2028,58.4787,GW.h
N/A,Natural Gas,Yukon ,Technology,2029,24.5182,GW.h
N/A,Natural Gas,Yukon ,Technology,2030,18.2028,GW.h
N/A,Natural Gas,Yukon ,Technology,2031,10.2058,GW.h
N/A,Natural Gas,Yukon ,Technology,2032,10.3917,GW.h
N/A,Natural Gas,Yukon ,Technology,2033,11.232,GW.h
N/A,Natural Gas,Yukon ,Technology,2034,12.0451,GW.h
N/A,Natural Gas,Yukon ,Technology,2035,8.3122,GW.h
N/A,Natural Gas,Yukon ,Technology,2036,7.7866,GW.h
N/A,Natural Gas,Yukon ,Technology,2037,9.1234,GW.h
N/A,Natural Gas,Yukon ,Technology,2038,6.5372,GW.h
N/A,Natural Gas,Yukon ,Technology,2039,2.9649,GW.h
N/A,Natural Gas,Yukon ,Technology,2040,3.4067,GW.h
N/A,Oil Products,Yukon ,Technology,2005,22.094,GW.h
N/A,Oil Products,Yukon ,Technology,2006,22.094,GW.h
N/A,Oil Products,Yukon ,Technology,2007,22.094,GW.h
N/A,Oil Products,Yukon ,Technology,2008,22.331,GW.h
N/A,Oil Products,Yukon ,Technology,2009,18.542,GW.h
N/A,Oil Products,Yukon ,Technology,2010,24.783,GW.h
N/A,Oil Products,Yukon ,Technology,2011,36.868,GW.h
N/A,Oil Products,Yukon ,Technology,2012,24.365,GW.h
N/A,Oil Products,Yukon ,Technology,2013,23.291,GW.h
N/A,Oil Products,Yukon ,Technology,2014,22.684,GW.h
N/A,Oil Products,Yukon ,Technology,2015,20.712,GW.h
N/A,Oil Products,Yukon ,Technology,2016,20,GW.h
N/A,Oil Products,Yukon ,Technology,2017,20,GW.h
N/A,Oil Products,Yukon ,Technology,2018,20,GW.h
N/A,Oil Products,Yukon ,Technology,2019,20.5699,GW.h
N/A,Oil Products,Yukon ,Technology,2020,22.9193,GW.h
N/A,Oil Products,Yukon ,Technology,2021,19.5452,GW.h
N/A,Oil Products,Yukon ,Technology,2022,17.9515,GW.h
N/A,Oil Products,Yukon ,Technology,2023,28.5302,GW.h
N/A,Oil Products,Yukon ,Technology,2024,62.8041,GW.h
N/A,Oil Products,Yukon ,Technology,2025,94.3688,GW.h
N/A,Oil Products,Yukon ,Technology,2026,84.3281,GW.h
N/A,Oil Products,Yukon ,Technology,2027,82.6006,GW.h
N/A,Oil Products,Yukon ,Technology,2028,80.3592,GW.h
N/A,Oil Products,Yukon ,Technology,2029,74.8773,GW.h
N/A,Oil Products,Yukon ,Technology,2030,73.3815,GW.h
N/A,Oil Products,Yukon ,Technology,2031,102.9057,GW.h
N/A,Oil Products,Yukon ,Technology,2032,103.0635,GW.h
N/A,Oil Products,Yukon ,Technology,2033,103.7221,GW.h
N/A,Oil Products,Yukon ,Technology,2034,104.1577,GW.h
N/A,Oil Products,Yukon ,Technology,2035,101.6913,GW.h
N/A,Oil Products,Yukon ,Technology,2036,101.0415,GW.h
N/A,Oil Products,Yukon ,Technology,2037,101.8019,GW.h
N/A,Oil Products,Yukon ,Technology,2038,100.1956,GW.h
N/A,Oil Products,Yukon ,Technology,2039,94.5772,GW.h
N/A,Oil Products,Yukon ,Technology,2040,95.0433,GW.h
N/A,Crude Oil,Yukon ,Technology,2005,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2006,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2007,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2008,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2009,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2010,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2011,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2012,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2013,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2014,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2015,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2016,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2017,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2018,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2019,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2020,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2021,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2022,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2023,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2024,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2025,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2026,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2027,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2028,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2029,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2030,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2031,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2032,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2033,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2034,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2035,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2036,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2037,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2038,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2039,0,GW.h
N/A,Crude Oil,Yukon ,Technology,2040,0,GW.h
N/A,Electricity,Yukon ,Technology,2005,0,GW.h
N/A,Electricity,Yukon ,Technology,2006,0,GW.h
N/A,Electricity,Yukon ,Technology,2007,0,GW.h
N/A,Electricity,Yukon ,Technology,2008,0,GW.h
N/A,Electricity,Yukon ,Technology,2009,0,GW.h
N/A,Electricity,Yukon ,Technology,2010,0,GW.h
N/A,Electricity,Yukon ,Technology,2011,0,GW.h
N/A,Electricity,Yukon ,Technology,2012,0,GW.h
N/A,Electricity,Yukon ,Technology,2013,0,GW.h
N/A,Electricity,Yukon ,Technology,2014,0,GW.h
N/A,Electricity,Yukon ,Technology,2015,0,GW.h
N/A,Electricity,Yukon ,Technology,2016,0,GW.h
N/A,Electricity,Yukon ,Technology,2017,0,GW.h
N/A,Electricity,Yukon ,Technology,2018,0,GW.h
N/A,Electricity,Yukon ,Technology,2019,0,GW.h
N/A,Electricity,Yukon ,Technology,2020,0,GW.h
N/A,Electricity,Yukon ,Technology,2021,0,GW.h
N/A,Electricity,Yukon ,Technology,2022,0,GW.h
N/A,Electricity,Yukon ,Technology,2023,0,GW.h
N/A,Electricity,Yukon ,Technology,2024,0,GW.h
N/A,Electricity,Yukon ,Technology,2025,0,GW.h
N/A,Electricity,Yukon ,Technology,2026,0,GW.h
N/A,Electricity,Yukon ,Technology,2027,0,GW.h
N/A,Electricity,Yukon ,Technology,2028,0,GW.h
N/A,Electricity,Yukon ,Technology,2029,0,GW.h
N/A,Electricity,Yukon ,Technology,2030,0,GW.h
N/A,Electricity,Yukon ,Technology,2031,0,GW.h
N/A,Electricity,Yukon ,Technology,2032,0,GW.h
N/A,Electricity,Yukon ,Technology,2033,0,GW.h
N/A,Electricity,Yukon ,Technology,2034,0,GW.h
N/A,Electricity,Yukon ,Technology,2035,0,GW.h
N/A,Electricity,Yukon ,Technology,2036,0,GW.h
N/A,Electricity,Yukon ,Technology,2037,0,GW.h
N/A,Electricity,Yukon ,Technology,2038,0,GW.h
N/A,Electricity,Yukon ,Technology,2039,0,GW.h
N/A,Electricity,Yukon ,Technology,2040,0,GW.h
N/A,Total Generation,Yukon ,Technology,2005,353.134,GW.h
N/A,Total Generation,Yukon ,Technology,2006,353.134,GW.h
N/A,Total Generation,Yukon ,Technology,2007,353.134,GW.h
N/A,Total Generation,Yukon ,Technology,2008,371.062,GW.h
N/A,Total Generation,Yukon ,Technology,2009,397.826,GW.h
N/A,Total Generation,Yukon ,Technology,2010,405.299,GW.h
N/A,Total Generation,Yukon ,Technology,2011,425.337,GW.h
N/A,Total Generation,Yukon ,Technology,2012,455.004,GW.h
N/A,Total Generation,Yukon ,Technology,2013,370.755,GW.h
N/A,Total Generation,Yukon ,Technology,2014,358.506,GW.h
N/A,Total Generation,Yukon ,Technology,2015,442.8187,GW.h
N/A,Total Generation,Yukon ,Technology,2016,448.9016,GW.h
N/A,Total Generation,Yukon ,Technology,2017,439.7425,GW.h
N/A,Total Generation,Yukon ,Technology,2018,411.7974,GW.h
N/A,Total Generation,Yukon ,Technology,2019,449.4152,GW.h
N/A,Total Generation,Yukon ,Technology,2020,474.8706,GW.h
N/A,Total Generation,Yukon ,Technology,2021,469.9413,GW.h
N/A,Total Generation,Yukon ,Technology,2022,488.7391,GW.h
N/A,Total Generation,Yukon ,Technology,2023,482.4987,GW.h
N/A,Total Generation,Yukon ,Technology,2024,655.3267,GW.h
N/A,Total Generation,Yukon ,Technology,2025,720.3694,GW.h
N/A,Total Generation,Yukon ,Technology,2026,695.1768,GW.h
N/A,Total Generation,Yukon ,Technology,2027,671.6642,GW.h
N/A,Total Generation,Yukon ,Technology,2028,637.8063,GW.h
N/A,Total Generation,Yukon ,Technology,2029,601.0674,GW.h
N/A,Total Generation,Yukon ,Technology,2030,591.6924,GW.h
N/A,Total Generation,Yukon ,Technology,2031,591.5608,GW.h
N/A,Total Generation,Yukon ,Technology,2032,591.5609,GW.h
N/A,Total Generation,Yukon ,Technology,2033,594.9716,GW.h
N/A,Total Generation,Yukon ,Technology,2034,597.9045,GW.h
N/A,Total Generation,Yukon ,Technology,2035,580.3449,GW.h
N/A,Total Generation,Yukon ,Technology,2036,575.9151,GW.h
N/A,Total Generation,Yukon ,Technology,2037,581.0001,GW.h
N/A,Total Generation,Yukon ,Technology,2038,569.5707,GW.h
N/A,Total Generation,Yukon ,Technology,2039,538.2533,GW.h
N/A,Total Generation,Yukon ,Technology,2040,541.7134,GW.h
N/A,Hydro,Canada,Reference,2005,358386.9629,GW.h
N/A,Hydro,Canada,Reference,2006,349481.9629,GW.h
N/A,Hydro,Canada,Reference,2007,364084.7239,GW.h
N/A,Hydro,Canada,Reference,2008,374005.644,GW.h
N/A,Hydro,Canada,Reference,2009,365205.343,GW.h
N/A,Hydro,Canada,Reference,2010,348112.029,GW.h
N/A,Hydro,Canada,Reference,2011,372244.267,GW.h
N/A,Hydro,Canada,Reference,2012,376448.799,GW.h
N/A,Hydro,Canada,Reference,2013,387967.77,GW.h
N/A,Hydro,Canada,Reference,2014,378767.55,GW.h
N/A,Hydro,Canada,Reference,2015,374115.9628,GW.h
N/A,Hydro,Canada,Reference,2016,376671.9311,GW.h
N/A,Hydro,Canada,Reference,2017,370244.0225,GW.h
N/A,Hydro,Canada,Reference,2018,371644.4725,GW.h
N/A,Hydro,Canada,Reference,2019,374731.9543,GW.h
N/A,Hydro,Canada,Reference,2020,384960.4349,GW.h
N/A,Hydro,Canada,Reference,2021,389635.9855,GW.h
N/A,Hydro,Canada,Reference,2022,390306.3971,GW.h
N/A,Hydro,Canada,Reference,2023,390707.2231,GW.h
N/A,Hydro,Canada,Reference,2024,391149.7539,GW.h
N/A,Hydro,Canada,Reference,2025,391796.6506,GW.h
N/A,Hydro,Canada,Reference,2026,391914.3465,GW.h
N/A,Hydro,Canada,Reference,2027,395104.9038,GW.h
N/A,Hydro,Canada,Reference,2028,399859.5057,GW.h
N/A,Hydro,Canada,Reference,2029,404821.4612,GW.h
N/A,Hydro,Canada,Reference,2030,406841.721,GW.h
N/A,Hydro,Canada,Reference,2031,410302.0387,GW.h
N/A,Hydro,Canada,Reference,2032,410649.5954,GW.h
N/A,Hydro,Canada,Reference,2033,411162.6864,GW.h
N/A,Hydro,Canada,Reference,2034,411382.8761,GW.h
N/A,Hydro,Canada,Reference,2035,411752.0964,GW.h
N/A,Hydro,Canada,Reference,2036,411972.1796,GW.h
N/A,Hydro,Canada,Reference,2037,412411.7749,GW.h
N/A,Hydro,Canada,Reference,2038,412530.3095,GW.h
N/A,Hydro,Canada,Reference,2039,412839.629,GW.h
N/A,Hydro,Canada,Reference,2040,412972.2986,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2005,1453.407,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2006,2529.407,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2007,3683.407,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2008,4715.437,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2009,7036.228,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2010,8489.085,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2011,12145.402,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2012,14842.745,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2013,18720.877,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2014,23710.334,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2015,31314.8384,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2016,32015.8057,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2017,33965.6182,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2018,36526.2918,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2019,38316.4245,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2020,40261.9579,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2021,42114.419,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2022,44376.3707,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2023,46269.2883,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2024,48437.2522,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2025,51988.2475,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2026,55490.5415,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2027,59208.5411,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2028,61569.2084,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2029,63116.2789,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2030,66844.5926,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2031,67814.0464,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2032,70046.6106,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2033,71759.6396,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2034,73580.8549,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2035,75579.526,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2036,77112.3143,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2037,78528.7477,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2038,80000.6755,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2039,81180.8238,GW.h
N/A,Solar/Wind/Geothermal,Canada,Reference,2040,82365.4754,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2005,7687.998,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2006,7741.369,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2007,7552.662,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2008,7060.488,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2009,6212.8,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2010,8476.542,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2011,9013.713,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2012,9314.92859,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2013,9851.056,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2014,9759.073,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2015,12511.0658,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2016,13213.7284,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2017,13040.5728,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2018,13226.2937,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2019,13757.7514,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2020,12666.668,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2021,12880.0136,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2022,13167.6657,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2023,13765.7607,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2024,13793.9483,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2025,13845.6569,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2026,14058.3127,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2027,14183.3909,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2028,14752.5851,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2029,14794.1694,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2030,14883.2268,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2031,14889.7699,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2032,14891.5762,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2033,15332.9143,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2034,15336.2151,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2035,15328.8626,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2036,15333.4442,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2037,15335.9268,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2038,15334.2375,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2039,15295.5866,GW.h
N/A,Biofuels/Biomass,Canada,Reference,2040,15337.377,GW.h
N/A,Nuclear,Canada,Reference,2005,86668.577,GW.h
N/A,Nuclear,Canada,Reference,2006,92144.577,GW.h
N/A,Nuclear,Canada,Reference,2007,88190.577,GW.h
N/A,Nuclear,Canada,Reference,2008,90585.231,GW.h
N/A,Nuclear,Canada,Reference,2009,84992.279,GW.h
N/A,Nuclear,Canada,Reference,2010,85526.588,GW.h
N/A,Nuclear,Canada,Reference,2011,88291.216,GW.h
N/A,Nuclear,Canada,Reference,2012,89487.618,GW.h
N/A,Nuclear,Canada,Reference,2013,97582,GW.h
N/A,Nuclear,Canada,Reference,2014,101582,GW.h
N/A,Nuclear,Canada,Reference,2015,95682.036,GW.h
N/A,Nuclear,Canada,Reference,2016,96341,GW.h
N/A,Nuclear,Canada,Reference,2017,94882.604,GW.h
N/A,Nuclear,Canada,Reference,2018,89833.824,GW.h
N/A,Nuclear,Canada,Reference,2019,86327.034,GW.h
N/A,Nuclear,Canada,Reference,2020,84793.634,GW.h
N/A,Nuclear,Canada,Reference,2021,84871.704,GW.h
N/A,Nuclear,Canada,Reference,2022,74154.794,GW.h
N/A,Nuclear,Canada,Reference,2023,70908.074,GW.h
N/A,Nuclear,Canada,Reference,2024,63524.481,GW.h
N/A,Nuclear,Canada,Reference,2025,62461.424,GW.h
N/A,Nuclear,Canada,Reference,2026,70652.024,GW.h
N/A,Nuclear,Canada,Reference,2027,71374.834,GW.h
N/A,Nuclear,Canada,Reference,2028,76267.719,GW.h
N/A,Nuclear,Canada,Reference,2029,72794.301,GW.h
N/A,Nuclear,Canada,Reference,2030,78517.714,GW.h
N/A,Nuclear,Canada,Reference,2031,74115.314,GW.h
N/A,Nuclear,Canada,Reference,2032,79684.024,GW.h
N/A,Nuclear,Canada,Reference,2033,80037.794,GW.h
N/A,Nuclear,Canada,Reference,2034,84751.604,GW.h
N/A,Nuclear,Canada,Reference,2035,84449.844,GW.h
N/A,Nuclear,Canada,Reference,2036,85056.954,GW.h
N/A,Nuclear,Canada,Reference,2037,85637.484,GW.h
N/A,Nuclear,Canada,Reference,2038,86203.964,GW.h
N/A,Nuclear,Canada,Reference,2039,86667.214,GW.h
N/A,Nuclear,Canada,Reference,2040,87001.644,GW.h
N/A,Coal,Canada,Reference,2005,96750.2,GW.h
N/A,Coal,Canada,Reference,2006,91649.2,GW.h
N/A,Coal,Canada,Reference,2007,97270.7,GW.h
N/A,Coal,Canada,Reference,2008,91439,GW.h
N/A,Coal,Canada,Reference,2009,76535.4,GW.h
N/A,Coal,Canada,Reference,2010,77674.8,GW.h
N/A,Coal,Canada,Reference,2011,65151.2,GW.h
N/A,Coal,Canada,Reference,2012,63724.2,GW.h
N/A,Coal,Canada,Reference,2013,64447.3,GW.h
N/A,Coal,Canada,Reference,2014,67627.044,GW.h
N/A,Coal,Canada,Reference,2015,62256.2184,GW.h
N/A,Coal,Canada,Reference,2016,61874.8568,GW.h
N/A,Coal,Canada,Reference,2017,60801.8219,GW.h
N/A,Coal,Canada,Reference,2018,58246.8718,GW.h
N/A,Coal,Canada,Reference,2019,57300.1587,GW.h
N/A,Coal,Canada,Reference,2020,51194.892,GW.h
N/A,Coal,Canada,Reference,2021,43960.2307,GW.h
N/A,Coal,Canada,Reference,2022,35605.086,GW.h
N/A,Coal,Canada,Reference,2023,30316.8048,GW.h
N/A,Coal,Canada,Reference,2024,29190.6493,GW.h
N/A,Coal,Canada,Reference,2025,28448.4749,GW.h
N/A,Coal,Canada,Reference,2026,27031.0476,GW.h
N/A,Coal,Canada,Reference,2027,26584.604,GW.h
N/A,Coal,Canada,Reference,2028,16081.681,GW.h
N/A,Coal,Canada,Reference,2029,15024.0755,GW.h
N/A,Coal,Canada,Reference,2030,5079.8097,GW.h
N/A,Coal,Canada,Reference,2031,5105.2997,GW.h
N/A,Coal,Canada,Reference,2032,4507.6188,GW.h
N/A,Coal,Canada,Reference,2033,4715.5051,GW.h
N/A,Coal,Canada,Reference,2034,4451.3864,GW.h
N/A,Coal,Canada,Reference,2035,4230.134,GW.h
N/A,Coal,Canada,Reference,2036,4291.9981,GW.h
N/A,Coal,Canada,Reference,2037,4293.6256,GW.h
N/A,Coal,Canada,Reference,2038,4302.7312,GW.h
N/A,Coal,Canada,Reference,2039,4148.0191,GW.h
N/A,Coal,Canada,Reference,2040,4140.8136,GW.h
N/A,Natural Gas,Canada,Reference,2005,40874.5375,GW.h
N/A,Natural Gas,Canada,Reference,2006,44434.4375,GW.h
N/A,Natural Gas,Canada,Reference,2007,48380.9375,GW.h
N/A,Natural Gas,Canada,Reference,2008,44597.1447,GW.h
N/A,Natural Gas,Canada,Reference,2009,47252.3117,GW.h
N/A,Natural Gas,Canada,Reference,2010,55243.3911,GW.h
N/A,Natural Gas,Canada,Reference,2011,63870.3217,GW.h
N/A,Natural Gas,Canada,Reference,2012,65280.5894,GW.h
N/A,Natural Gas,Canada,Reference,2013,60836.023,GW.h
N/A,Natural Gas,Canada,Reference,2014,60906.8111,GW.h
N/A,Natural Gas,Canada,Reference,2015,66059.9993,GW.h
N/A,Natural Gas,Canada,Reference,2016,62870.5071,GW.h
N/A,Natural Gas,Canada,Reference,2017,69372.7266,GW.h
N/A,Natural Gas,Canada,Reference,2018,77551.8389,GW.h
N/A,Natural Gas,Canada,Reference,2019,78407.6577,GW.h
N/A,Natural Gas,Canada,Reference,2020,82795.2644,GW.h
N/A,Natural Gas,Canada,Reference,2021,89119.9822,GW.h
N/A,Natural Gas,Canada,Reference,2022,100924.4297,GW.h
N/A,Natural Gas,Canada,Reference,2023,106349.0907,GW.h
N/A,Natural Gas,Canada,Reference,2024,108732.806,GW.h
N/A,Natural Gas,Canada,Reference,2025,109422.8916,GW.h
N/A,Natural Gas,Canada,Reference,2026,107851.2656,GW.h
