Sector,Source,Area,Case,Year,Data,Unit
N/A,Solar/Wind/Geothermal,Yukon,Reference,2039,28.2676,GW.h
N/A,Solar/Wind/Geothermal,Yukon,Reference,2040,27.6667,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2005,741.00,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2006,921.00,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2007,"1,430.00",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2008,"1,473.00",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2009,"1,558.00",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2010,"1,629.00",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2011,"2,372.00",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2012,"2,601.00",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2013,"3,058.00",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2014,"3,519.95",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2015,"4,089.95",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2016,"4,789.58",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2017,"4,792.92",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2018,"6,019.99",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2019,"6,784.14",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2020,"6,120.09",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2021,"7,226.29",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2022,"8,340.40",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2023,"9,420.18",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2024,"10,491.94",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2025,"11,651.67",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2026,"12,725.24",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2027,"13,799.75",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2028,"14,875.26",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2029,"15,951.95",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2030,"16,049.21",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2031,"16,060.42",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2032,"16,072.83",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2033,"16,087.32",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2034,"16,102.60",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2035,"16,205.96",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2036,"16,223.19",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2037,"16,241.66",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2038,"16,261.50",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2039,"16,282.74",GW.h
N/A,Solar/Wind/Geothermal,Alberta,High,2040,"16,305.45",GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2005,0,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2006,0,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2007,0,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2008,0,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2009,34,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2010,123,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2011,485,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2012,508,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2013,860,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2014,1071.83,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2015,1208.2623,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2016,675.6268,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2017,1153.1867,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2018,1316.1682,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2019,1332.8091,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2020,1337.1726,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2021,1334.4627,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2022,1348.1028,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2023,1512.0581,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2024,1532.3465,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2025,1456.6773,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2026,1472.0098,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2027,1448.9709,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2028,1468.6379,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2029,1532.8014,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2030,1550.3697,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2031,1565.7698,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2032,1586.8802,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2033,1610.5036,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2034,1634.2731,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2035,1653.1015,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2036,1676.4994,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2037,1695.3435,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2038,1726.53,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2039,1751.8978,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High,2040,1783.2022,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2005,53.00,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2006,325.00,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2007,325.00,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2008,412.00,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2009,365.00,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2010,343.00,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2011,747.00,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2012,877.00,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2013,868.00,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2014,911.61,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2015,861.04,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2016,839.14,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2017,740.11,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2018,745.36,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2019,743.15,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2020,728.48,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2021,853.80,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2022,948.89,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2023,954.65,GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2024,"1,051.48",GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2025,"1,160.06",GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2026,"1,469.26",GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2027,"1,553.83",GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2028,"1,560.53",GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2029,"1,628.79",GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2030,"1,637.99",GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2031,"1,744.11",GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2032,"1,755.51",GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2033,"1,863.66",GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2034,"1,876.66",GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2035,"1,890.15",GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2036,"1,904.23",GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2037,"1,919.13",GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2038,"1,934.63",GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2039,"1,950.67",GW.h
N/A,Solar/Wind/Geothermal,Manitoba,High,2040,"1,967.27",GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2005,0.00,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2006,0.00,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2007,0.00,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2008,0.00,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2009,270.00,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2010,389.00,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2011,693.00,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2012,733.00,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2013,737.00,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2014,786.06,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2015,737.06,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2016,774.47,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2017,775.58,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2018,777.17,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2019,779.17,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2020,863.47,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2021,866.48,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2022,870.13,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2023,874.38,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2024,879.04,GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2025,"1,145.64",GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2026,"1,151.23",GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2027,"1,157.32",GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2028,"1,163.93",GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2029,"1,171.02",GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2030,"1,439.79",GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2031,"1,447.65",GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2032,"1,456.13",GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2033,"1,465.14",GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2034,"1,474.72",GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2035,"1,484.83",GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2036,"1,495.53",GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2037,"1,506.87",GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2038,"1,518.89",GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2039,"1,531.60",GW.h
N/A,Solar/Wind/Geothermal,New Brunswick,High,2040,"1,545.04",GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2005,0.00,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2006,0.00,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2007,0.00,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2008,0.00,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2009,102.00,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2010,183.00,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2011,198.00,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2012,195.00,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2013,192.00,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2014,177.02,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2015,189.02,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2016,185.93,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2017,181.39,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2018,181.23,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2019,188.65,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2020,187.91,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2021,188.42,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2022,190.13,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2023,191.28,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2024,191.51,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2025,189.23,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2026,190.07,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2027,190.88,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2028,196.28,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2029,197.30,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2030,198.25,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2031,199.34,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2032,200.99,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2033,202.55,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2034,204.50,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2035,206.86,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2036,209.39,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2037,212.73,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2038,215.81,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2039,219.38,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,High,2040,223.63,GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2005,85.00,GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2006,110.00,GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2007,157.00,GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2008,149.00,GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2009,154.00,GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2010,387.00,GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2011,782.00,GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2012,800.00,GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2013,765.00,GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2014,749.12,GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2015,"1,066.09",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2016,"1,130.76",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2017,"1,126.20",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2018,"1,127.40",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2019,"1,132.89",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2020,"1,186.16",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2021,"1,207.15",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2022,"1,224.35",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2023,"1,253.36",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2024,"1,302.67",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2025,"1,416.65",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2026,"1,267.81",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2027,"1,288.00",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2028,"1,313.33",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2029,"1,384.65",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2030,"1,490.48",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2031,"1,689.46",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2032,"1,756.97",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2033,"1,766.40",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2034,"1,524.74",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2035,"1,591.23",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2036,"1,630.17",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2037,"1,643.83",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2038,"1,680.20",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2039,"1,851.79",GW.h
N/A,Solar/Wind/Geothermal,Nova Scotia,High,2040,"1,935.95",GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2005,0.00,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2006,0.00,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2007,0.00,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2008,0.00,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2009,0.00,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2010,0.00,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2011,0.00,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2012,0.00,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2013,1.60,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2014,5.62,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2015,6.32,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2016,9.80,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2017,11.58,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2018,13.33,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2019,14.58,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2020,19.71,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2021,21.57,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2022,23.55,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2023,20.26,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2024,22.14,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2025,25.68,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2026,28.11,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2027,30.68,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2028,33.53,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2029,36.57,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2030,41.52,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2031,44.72,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2032,47.79,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2033,50.62,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2034,53.36,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2035,57.74,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2036,60.30,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2037,62.81,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2038,65.27,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2039,67.71,GW.h
N/A,Solar/Wind/Geothermal,Nunavut,High,2040,70.12,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2005,0.00,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2006,0.00,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2007,0.00,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2008,0.00,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2009,0.00,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2010,0.00,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2011,0.00,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2012,0.00,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2013,1.60,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2014,5.62,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2015,6.32,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2016,9.80,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2017,11.58,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2018,13.33,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2019,14.58,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2020,19.71,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2021,21.57,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2022,23.55,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2023,20.26,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2024,22.14,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2025,25.68,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2026,28.11,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2027,30.68,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2028,33.53,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2029,36.57,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2030,41.52,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2031,44.72,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2032,47.79,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2033,50.62,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2034,53.36,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2035,57.74,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2036,60.30,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2037,62.81,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2038,65.27,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2039,67.71,GW.h
N/A,Solar/Wind/Geothermal,Northwest Territories,High,2040,70.12,GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2005,26.00,GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2006,145.00,GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2007,494.00,GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2008,"1,400.00",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2009,"2,305.00",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2010,"2,923.00",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2011,"4,298.00",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2012,"5,442.00",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2013,"6,373.00",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2014,"8,616.00",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2015,"13,201.00",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2016,"16,792.60",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2017,"17,629.32",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2018,"19,294.14",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2019,"19,999.26",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2020,"20,619.37",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2021,"21,229.99",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2022,"21,911.29",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2023,"22,636.99",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2024,"23,251.10",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2025,"23,884.58",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2026,"24,486.16",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2027,"24,879.65",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2028,"24,875.99",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2029,"25,224.66",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2030,"25,224.64",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2031,"25,224.67",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2032,"25,224.55",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2033,"25,224.66",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2034,"25,224.60",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2035,"25,224.67",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2036,"25,224.68",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2037,"25,224.64",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2038,"25,224.57",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2039,"25,224.57",GW.h
N/A,Solar/Wind/Geothermal,Ontario,High,2040,"25,224.70",GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2005,40.00,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2006,36.00,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2007,40.00,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2008,142.00,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2009,347.00,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2010,458.00,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2011,488.00,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2012,468.00,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2013,499.00,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2014,595.00,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2015,587.00,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2016,545.39,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2017,548.06,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2018,551.58,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2019,552.71,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2020,646.17,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2021,647.86,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2022,654.59,GW.h
N/A,Solar/Wind/Geothermal,Prince Edward Island,High,2023,661.83,GW.h
